,Datetime,Permalink,Text,Username,Favorites,Retweets,Geo,Hashtags,Engagements,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
37,2020-09-01 01:32:18+00:00,https://twitter.com/TomCantHackett/status/1300607379352875009,Worst soda on planet ,TomCantHackett,21,1,,,22,-1.0,1.0,0.9470652632645216,0.05293473673547996,0.8941305265290416
38,2020-09-01 00:19:09+00:00,https://twitter.com/DOUMEKl/status/1300588974394814469,in other news i bought this cute watermelon soda today ,DOUMEKl,3,0,,,3,0.1875,0.6875,0.7224131690864919,0.2775868309135064,0.4448263381729855
39,2020-09-02 00:31:09+00:00,https://twitter.com/MollyMcKew/status/1300954378678030337,"Everyone is crazy but I have Irish soda bread chock full of Jameson-soaked raisins, so, whatever! (There’s a loooooooot of jamo in those raisins) ",MollyMcKew,319,17,,,336,-0.08333333333333333,0.4833333333333334,0.22495375497240394,0.7750462450275922,-0.5500924900551882
40,2020-09-01 21:57:18+00:00,https://twitter.com/GAMMAHECKER/status/1300915661749858304,"It's amazing how not only is he the asshole, but he doesn't know how drinking soda works. Drinking one can a week doesn't ""cancel out"" everything else lmao. One can of soda a week is MUCH healthier than one a day and that's a huge improvement!",GAMMAHECKER,444,1,,,445,0.36000000000000004,0.8,0.0008356068935200147,0.9991643931064847,-0.9983287862129647
41,2020-09-01 17:53:57+00:00,https://twitter.com/JasminRathod15/status/1300854419857104896,I am selling the Soda fountaine machine Softy ice cream machine Soda bottling plant Visi cooler Deep freezer Ex So contact me 9265308403 9106250280 8469974811 ,JasminRathod15,0,0,,,0,0.0,0.4,0.4108230631796786,0.5891769368203232,-0.17835387364064464
42,2020-09-01 17:08:25+00:00,https://twitter.com/98Lot/status/1300842961182298114,"Genki Forest Cucumber Soda Water water containing dissolved carbon dioxide gas, either artificially injected under pressure and add cucumber flavor ",98Lot,0,0,,,0,0.0,0.0,0.6145319558655233,0.38546804413447766,0.22906391173104568
43,2020-09-01 16:14:10+00:00,https://twitter.com/jungkooksdildos/status/1300829312262631424,STOP WHICH SODA DI YALL PREFER :/ ,jungkooksdildos,0,0,,,0,0.0,0.0,0.8755917107843462,0.12440828921565177,0.7511834215686944
44,2020-09-01 15:50:53+00:00,https://twitter.com/sucyfan2424/status/1300823450789974017,GLUGLUGGLUGLUGLUGLGUGNGLNGLN AHHHthat was a good grape soda ^-^ ,sucyfan2424,1,0,,,1,0.7,0.6000000000000001,0.8766346419067292,0.12336535809327154,0.7532692838134577
45,2020-09-01 14:16:47+00:00,https://twitter.com/ReallyWiseBot/status/1300799771037270018,I consume soda and I have insight into things. ,ReallyWiseBot,0,0,,,0,0.0,0.0,0.7846643879518899,0.2153356120481081,0.5693287759037817
46,2020-09-01 13:51:19+00:00,https://twitter.com/suibiannnnn/status/1300793361297821696,"Jèno if you’re really curious whether jaèmin get flavored soda or not, why didn’t you just kiss him and taste it yourself? ",suibiannnnn,0,0,,,0,-0.1,1.0,0.6949094423440982,0.30509055765590365,0.3898188846881946
47,2020-09-01 11:07:23+00:00,https://twitter.com/jeonmapxx/status/1300752104223469571,"and 3rd — Whisk flour, salt, and baking soda into another bowl. ",jeonmapxx,300,2,,,302,0.0,0.0,0.9500496713450584,0.0499503286549409,0.9000993426901175
48,2020-09-01 10:56:45+00:00,https://twitter.com/aj_baldwin/status/1300749429935411200,Nothing says good morning like an addict folded in half sliding of the seat while protecting his used needles in a 2LT soda bottle. ,aj_baldwin,3,0,,,3,0.26666666666666666,0.38333333333333336,0.996584720769552,0.003415279230444506,0.9931694415391075
49,2020-09-01 09:16:33+00:00,https://twitter.com/1VintageClassic/status/1300724213817446400,old-vienna-soda-fountain-bismark-hotel-chicago-il_17324168452_o ,1VintageClassic,1,1,,,2,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
50,2020-09-01 08:14:38+00:00,https://twitter.com/CHENCHENPPE/status/1300708631411785728,"I'm so happy, I miss 101 lemon soda @CentralWorld101 thank u ，You're so cute.",CHENCHENPPE,31,25,,,56,0.65,1.0,0.8110332631873461,0.18896673681265147,0.6220665263746947
51,2020-09-01 06:37:20+00:00,https://twitter.com/epiphanq/status/1300684143890558976,this me as a kid pretending the soda was wine ,epiphanq,113,28,,,141,0.0,0.0,0.39701529617945563,0.6029847038205448,-0.20596940764108917
52,2020-09-01 06:23:48+00:00,https://twitter.com/skin_herball/status/1300680741660090376,"September's challenge. Stay off soda/soft drinks/processed juices and take only water for 4 weeks, and see the improvement on your skin. Are you down? Rt if you accept this challenge. Happy new month of achievements. #skinherball",skin_herball,250,205,,#skinherball,455,0.1952020202020202,0.6858585858585858,0.9391173432891797,0.06088265671082149,0.8782346865783582
53,2020-09-01 06:20:20+00:00,https://twitter.com/Vinegamerr13/status/1300679866380169222,Soda ,Vinegamerr13,2,0,,,2,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
54,2020-09-01 06:10:04+00:00,https://twitter.com/tinyperil/status/1300677284639113219,Freeing the soda bread of Susana Daniels #tinyperil,tinyperil,2,0,,#tinyperil,2,0.0,0.0,0.7714839579419315,0.2285160420580684,0.5429679158838631
55,2020-09-01 05:00:43+00:00,https://twitter.com/nthfish/status/1300659830215106561,soda ,nthfish,6,2,,,8,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
56,2020-09-01 03:58:48+00:00,https://twitter.com/sunrise_red0119/status/1300644248522354689,SODA！ ,sunrise_red0119,1,0,,,1,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
57,2020-09-01 01:41:16+00:00,https://twitter.com/didgiridoo/status/1300609635855011840,This picture a japanese homestay took of me after bringing back three whole glasses of melon soda from the drink bar just for myself really embodies who I am ,didgiridoo,12,0,,,12,0.1,0.15000000000000002,0.0677898057006672,0.9322101942993288,-0.8644203885986617
58,2020-08-31 23:03:35+00:00,https://twitter.com/ceoofoikawa/status/1300569957307219968,im sorry i keep giggling bcuz soda ,ceoofoikawa,10,0,,,10,-0.5,1.0,0.7635685710090446,0.23643142899095293,0.5271371420180917
59,2020-09-01 17:21:50+00:00,https://twitter.com/MangiaHershey/status/1300846339736186885,"Pre-Order your Lunch Specials at Mangia Mangia! 2 Slices of pizza and a soda - $8.99 Half sub, fries, and a soda - $8.99 Salmon lettuce cup - $9.99 Chicken lettuce cup - $8.99 ",MangiaHershey,0,0,,,0,-0.3833333333333333,0.5583333333333333,0.47693963406165113,0.5230603659383511,-0.046120731876700016
60,2020-09-01 14:38:34+00:00,https://twitter.com/Wesuckpod/status/1300805250769539078," Um wow. Thanks, I don't know what I'm offering here besides my opinions on soda, pizza, and my occasional delusions but here's to 800! This community is pretty cool :) pic.twitter.com/OqrgAohUMi",Wesuckpod,35,3,,,38,0.18,0.595,0.3422754480283424,0.6577245519716538,-0.3154491039433114
61,2020-09-01 14:28:19+00:00,https://twitter.com/SekharPulleti/status/1300802671520088064,#HBDPawanKalyan In I movie Vikram sir reject soda advertisement Unreal life pawan kalyan sir reject pepsi advertisement @PawanKalyan #VakeelSaab #PSPK27,SekharPulleti,1,13,,#HBDPawanKalyan #VakeelSaab #PSPK27,14,0.0,0.0,0.9756093765013968,0.024390623498601847,0.9512187530027949
62,2020-09-01 02:39:41+00:00,https://twitter.com/Aileen02807940/status/1300624338937233408,wholesale hot 12oz Plastic skinny can cooler cover lid Soda Saver Bottle Top Cover Lid wine stoppers ,Aileen02807940,0,0,,,0,0.375,0.675,0.9493606591969449,0.05063934080305655,0.8987213183938884
63,2020-09-01 02:38:19+00:00,https://twitter.com/justintown27/status/1300623993393741825,True story- they let you order different kinds of soda when you’re 21 ,justintown27,23,0,,,23,0.175,0.625,0.21654142474304244,0.7834585752569617,-0.5669171505139192
64,2020-09-01 01:46:59+00:00,https://twitter.com/RayLizard87/status/1300611077865050114,Now that is my face almost exactly. Have some soda sugar free but probably poison? Mountain Dew pic.twitter.com/eFcPcTRPIb,RayLizard87,10,0,,,10,0.325,0.525,0.21480929432895166,0.7851907056710439,-0.5703814113420922
65,2020-09-01 00:48:40+00:00,https://twitter.com/2013J0613/status/1300596401609388032,SODA ,2013J0613,0,1,,,1,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
66,2020-08-31 22:23:54+00:00,https://twitter.com/suck_my_man_tit/status/1300559968974893060,Mango soda at KFC/Taco Bell Tastes great pic.twitter.com/TfIRazTxN5,suck_my_man_tit,1,0,,,1,0.8,0.75,0.9799546334214582,0.020045366578542795,0.9599092668429153
67,2020-08-31 21:16:57+00:00,https://twitter.com/EveDeservesThis/status/1300543121890127879,Sunburnt soda ,EveDeservesThis,2,0,,,2,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
68,2020-08-31 21:12:14+00:00,https://twitter.com/locodesert2/status/1300541934616838146,HOLY SHIT IM IN A RADICAL SODA VIDEO! pic.twitter.com/H8y2tbicwC,locodesert2,0,0,,,0,-0.2,0.8,0.8847214910667626,0.11527850893323643,0.7694429821335261
69,2020-08-31 20:44:56+00:00,https://twitter.com/Tlong4thepeople/status/1300535062400765952,"Wild as a cat but sweet as soda pop! Oh such beauty, and the fall flowers are not bad either! ",Tlong4thepeople,7,0,,,7,0.19999999999999996,0.5541666666666667,0.004630123348698562,0.9953698766513008,-0.9907397533026022
70,2020-08-31 20:23:07+00:00,https://twitter.com/Coach_E_Davis/status/1300529571037622273,"Less sugar, more fruit. Less soda, more water. Less driving, more walking. Less worry, more sleep. Less words, more action.",Coach_E_Davis,151,29,,,180,0.1606060606060606,0.26666666666666666,0.1785400573558198,0.8214599426441825,-0.6429198852883627
71,2020-08-31 20:06:48+00:00,https://twitter.com/cookieekawaii/status/1300525467179659264,You missing out if you haven’t heard my new project Club Soda vol. 2 #jerseyclubmusic,cookieekawaii,44,17,,#jerseyclubmusic,61,-0.03181818181818183,0.25227272727272726,0.40639970464570735,0.5936002953542935,-0.18720059070858613
72,2020-08-31 19:42:28+00:00,https://twitter.com/koolaid/status/1300519343550337027,"𝐎𝐇 𝐘𝐄𝐀𝐇!!! #MoreSmilesPerGallon █ █ █ █ █ █ █ ⌌ ⏠ ᕕ( ❛,❛ )ᕗ Soda / ⌣ \",koolaid,809,74,,#MoreSmilesPerGallon,883,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
73,2020-08-31 19:00:31+00:00,https://twitter.com/NYPizzaNorman/status/1300508785987944450,Just when you thought we only had New York pizza... we show you our New York craft soda! ,NYPizzaNorman,1,0,,,1,0.0909090909090909,0.6363636363636364,0.12604323893167044,0.8739567610683325,-0.7479135221366621
74,2020-08-31 18:05:15+00:00,https://twitter.com/Irmenberga/status/1300494879286493184,i just looked up an american recipe and it said '1/4 a box of baking soda'. what the fuck does THAT mean?! my baking soda isnt even IN a box. i hate american recipes. theyre so illogical. what do they think scales are for?,Irmenberga,218,10,,,228,-0.30250000000000005,0.4375,9.049057621452813e-05,0.9999095094237844,-0.9998190188475699
75,2020-08-31 17:40:21+00:00,https://twitter.com/Fayokunmii/status/1300488609502556165,Bigi Soda is a new fav P.s I think I got a little fatter Dress plug @thriftwears_,Fayokunmii,700,80,,,780,-0.025568181818181823,0.4772727272727273,0.9003926432070256,0.09960735679297533,0.8007852864140503
76,2020-08-31 17:15:18+00:00,https://twitter.com/uche77zero/status/1300482306281537536,"30 days ""No Soda Challenge"" from Tomorrow, who is game? ",uche77zero,7,1,,,8,-0.4,0.4,0.1619236448263631,0.8380763551736387,-0.6761527103472755
77,2020-08-31 17:07:17+00:00,https://twitter.com/mikeyy_ow/status/1300480290561888256,"if theres a tiny % of water in soda, can u just drink extra soda every day to make up for it?",mikeyy_ow,115,2,,,117,0.0,0.3,0.9495290021421744,0.05047099785782744,0.899058004284347
78,2020-08-31 15:45:55+00:00,https://twitter.com/Sir_Glenneth/status/1300459813160148992,A year ago today I almost dropped out of college bc there was no place to buy jolt cola. Now I’m “famous” bc it’s of soda. Follow your dreams kids ,Sir_Glenneth,3,0,,,3,0.5,1.0,0.039867434663523375,0.9601325653364747,-0.9202651306729513
79,2020-09-01 14:00:47+00:00,https://twitter.com/TheSaltedRim_DE/status/1300795745218560000,"Any day that ends in -y should lead to tacos! Enjoy 2 tacos &amp;amp; a soda for $10, OR, enjoy 2 tacos &amp; a margarita for $12! Which deal are you going with when you visit for lunch!? ",TheSaltedRim_DE,0,0,,,0,0.4,0.5,0.020621699046973616,0.9793783009530308,-0.9587566019060572
80,2020-08-31 20:28:47+00:00,https://twitter.com/CardoneDanielle/status/1300530998891995137,We are using the scientific method to find out which solution will cause the gummy bears to increase in size the most. Vinegar? Baking soda/water? Salt water? Water? We will find out in 2 days! ,CardoneDanielle,10,0,,,10,0.5,0.5,0.9261795619203208,0.07382043807967885,0.8523591238406419
81,2020-08-31 17:15:27+00:00,https://twitter.com/imo_chidori/status/1300482345036775425,late summer cream soda ,imo_chidori,1,0,,,1,-0.3,0.6,0.9550193388656941,0.04498066113430376,0.9100386777313904
82,2020-08-31 16:50:22+00:00,https://twitter.com/kingNyamu/status/1300476030503858179,Getting over a soda addiction has to be the hardest thing in this universe,kingNyamu,138,24,,,162,0.0,0.0,0.0521657173925519,0.9478342826074511,-0.8956685652148991
83,2020-08-31 16:04:09+00:00,https://twitter.com/Ovdiasis/status/1300464401871515650,"Beginning September,can you be more intentional about your health? Few weeks ago, a friend of mine on Facebook made a post&said he was staying off a particular soda&amp;I was really inspired when he said he has done more than 4 weeks staying off it,a very addictive soda at that.. ",Ovdiasis,8,1,,,9,0.2,0.45999999999999996,3.244722358096418e-05,0.9999675527764231,-0.9999351055528422
84,2020-08-31 15:08:43+00:00,https://twitter.com/TheSCSitdown/status/1300450451591254022,26th overall pick in the 1996 NFL draft NFL Class of 2018 Hall of Fame 13x Pro Bowl 7x All Pro 2x Super Bowl Champion 2000 AP NFL Defensive Player of the Year 2003 AP NFL Defensive Player of the Year The Soda City Sitdown all 2000’s LB: Ray Lewis #NFL,TheSCSitdown,3,0,,#NFL,3,0.16666666666666666,0.3333333333333333,0.185581908348244,0.8144180916517537,-0.6288361833035097
85,2020-08-31 15:01:36+00:00,https://twitter.com/wallpaperkidd/status/1300448660434702336,READ. HONEY. LEMON. SODA. ,wallpaperkidd,10,0,,,10,0.0,0.0,0.9218493410874297,0.07815065891256884,0.8436986821748609
86,2020-08-31 14:53:26+00:00,https://twitter.com/dj_soda_/status/1300446604550262785,Good night~ ,dj_soda_,1432,155,,,1587,0.7,0.6000000000000001,0.8836859222026991,0.11631407779730137,0.7673718444053977
87,2020-08-31 14:33:56+00:00,https://twitter.com/JerkGyro/status/1300441696543674369,"**New Lunch Specials from 11am-3pm!!** Only $6.95 on select dishes with fries, rice or salad plus a 12oz Soda or Bottle of Water. We are not kidding. Crazy good food, everyday, now at a ridiculous price. Stop by and see for yourself why everyone is talking about the Lyndhurst Jer pic.twitter.com/DwkTST9BPn",JerkGyro,0,0,,,0,-0.0494949494949495,0.7590909090909091,0.02220135032754909,0.9777986496724606,-0.9555972993449114
88,2020-08-31 14:32:49+00:00,https://twitter.com/ekrempsli/status/1300441417463083014,soda ,ekrempsli,0,0,,,0,0.0,0.0,0.8755917107843332,0.12440828921566739,0.7511834215686658
89,2020-08-31 14:32:40+00:00,https://twitter.com/undergracex/status/1300441377218662400,Last night I had a dream that I was swimming in an ocean of orange soda. I guess it was just a Fanta sea! Okay bye ,undergracex,9,3,,,12,0.25,0.2833333333333333,0.07943100305009414,0.9205689969499068,-0.8411379938998127
90,2020-08-31 13:41:54+00:00,https://twitter.com/gyehyeon99/status/1300428604208222208,when is kangmin getting a soda cf ,gyehyeon99,3,0,,,3,0.0,0.0,0.03376828468742409,0.9662317153125739,-0.9324634306251498
91,2020-08-31 13:14:57+00:00,https://twitter.com/teriteri96/status/1300421821813141506,testing km out and lemon soda ult is so cute I love the bubbles #崩坏3rd,teriteri96,0,0,,,0,0.5,0.8,0.9031143526831525,0.0968856473168455,0.8062287053663071
92,2020-08-31 13:14:46+00:00,https://twitter.com/Bambi_surprise/status/1300421776258641920,NIKE AIR JORDAN 1 “Valentine Day” model : @dj_soda_ 様 ,Bambi_surprise,173,25,,,198,0.0,0.0,0.9686441588112924,0.03135584118870839,0.937288317622584
93,2020-08-31 12:24:31+00:00,https://twitter.com/bathedailey/status/1300409128175767562,Part of a lemon comic for Square Root Soda ,bathedailey,10,0,,,10,0.25,0.5,0.6233012588543158,0.3766987411456842,0.24660251770863156
94,2020-08-31 11:30:55+00:00,https://twitter.com/DirtyCrimeBoy/status/1300395640770490369,soda city funk pic.twitter.com/jOXgKn4imI,DirtyCrimeBoy,231,61,,,292,0.0,0.0,0.875591710784359,0.12440828921564319,0.7511834215687159
95,2020-08-31 10:23:55+00:00,https://twitter.com/MangaMogura/status/1300378781052534785,"Blast from the past: a new series of the ""Megumi no Daigo"" firefighter manga will start in Monthly Shounen Magazine issue 11/2020 this Fall. It's titled ""Megumi no Daigo - Kyuukoku no Orange"" by Masahito Soda &amp; Kuro Tomiyama. pic.twitter.com/GcnkkfRkQe",MangaMogura,64,17,,,81,-0.05681818181818182,0.3522727272727273,0.0432816859997692,0.9567183140002297,-0.9134366280004604
96,2020-08-31 11:02:55+00:00,https://twitter.com/Jack_S_Wolfman/status/1300388592045436929,"Man, drinking water just makes you feel better huh Bro soda sucks",Jack_S_Wolfman,41,5,,,46,0.1,0.4,0.9579072413399541,0.042092758660043694,0.9158144826799104
