,Datetime,Permalink,Text,Username,Favorites,Retweets,Geo,Hashtags,Engagements,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
10,2020-05-08 05:28:07+00:00,https://twitter.com/oilresq/status/1258629734893789184,"Today we had the pleasure of servicing @concierge_on Mercedes ML350 4Matic, while they were busy at work with one of their clients. ....... Oil Res-Q can take care of your vehicle, while you are taking care of other… https://www.instagram.com/p/B_6kZf8JxgS/?igshid=6li2zmmctcs9",oilresq,0,0,,,0,-0.012499999999999997,0.3375,0.6544505263804152,0.34554947361958344,0.3089010527608318
11,2020-05-08 04:28:10+00:00,https://twitter.com/Henrik115/status/1258614647491624960,"Once oil demand returns after Covid-19, it will be a huge bull market for oil. Price will go to over 100$again, not this or next year but maybe 2022. #oott",Henrik115,10,0,,#oott,10,0.20000000000000004,0.45,0.7020046631521465,0.29799533684785323,0.40400932630429326
12,2020-05-08 04:10:26+00:00,https://twitter.com/ava/status/1258610184152248321,"“I am a pessimist if I’m not careful, a feminist, a Black, a former Baptist, an oil-and-water combination of ambition, laziness, insecurity, certainty, and drive.” ",ava,688,138,,,826,-0.03888888888888888,0.4777777777777778,0.7640277702883594,0.23597222971163842,0.528055540576721
13,2020-05-08 02:57:40+00:00,https://twitter.com/contentbirder/status/1258591871074476033,"Kodaikanal is the refugee princess of the #hills. Her garbs are lush-green &amp; rich is her soil. But she's on sale, from head to toe. Even her old-aged squirrel homes are sold for eucalyptus oil. Still, she stands tall, chuckling in electric fungi &amp; kurinji flowers, through it all. ",contentbirder,86,14,,#hills,100,0.375,0.75,0.15058350151682903,0.8494164984831636,-0.6988329969663345
14,2020-05-08 02:15:50+00:00,https://twitter.com/WomenOil/status/1258581345883881476,"#Africa:Meet Omowunmi ""Wunmi"" Sadik a Nigerian professor, chemist, and inventor working at Binghamton University. She has developed microelectrode biosensors for detection of drugs and explosives and working on the development of technologies for recycling metal ions from waste..",WomenOil,19,11,,#Africa,30,-0.05,0.15,0.014372740945309435,0.9856272590546894,-0.97125451810938
15,2020-05-08 00:29:03+00:00,https://twitter.com/Shiling_Oil/status/1258554469668646912,Convinced Lucia not a regular place... hand sanitizer them men going to make?,Shiling_Oil,40,14,,,54,0.0,0.07692307692307693,0.73728128215999,0.262718717840011,0.474562564319979
16,2020-05-08 00:08:22+00:00,https://twitter.com/616Middlechild/status/1258549266886258688,Burton's gotham was literally a gothic oil painting brought to life. ,616Middlechild,34,10,,,44,0.0,0.0,0.7346876669032119,0.2653123330967879,0.46937533380642393
17,2020-05-08 00:06:36+00:00,https://twitter.com/cheesecurdjo/status/1258548819857297408,did my therapy homework and my skin has been clear and i got a sunburn today... who is he,cheesecurdjo,43,2,,,45,0.10000000000000002,0.3833333333333333,0.008578214222176863,0.9914217857778267,-0.9828435715556498
18,2020-05-08 08:09:41+00:00,https://twitter.com/NationalOilKE/status/1258670391704326145,"Practice grilling ribs/choma without the fear of running out of #SupaGas. Also, leave the delivery hustle to us! #StaySafe #StayHome #SupaGas",NationalOilKE,0,0,,#SupaGas #StaySafe #StayHome #StayHome #SupaGas,0,0.0,0.0,0.7796219746916183,0.2203780253083847,0.5592439493832336
19,2020-05-08 08:09:07+00:00,https://twitter.com/trend_en/status/1258670251585220608,"#Oil demand set to recover from June, says #RystadEnergy",trend_en,0,0,,#Oil #RystadEnergy,0,0.0,0.0,0.6695796398574637,0.3304203601425341,0.3391592797149296
20,2020-05-08 08:00:00+00:00,https://twitter.com/SunnyOilIndia/status/1258667958261264385,"Jab tasty lunch ko nutrition ka tadka mile, toh health rahe barkaraar! Sunny Oil se ab har lunch dish banegi healthy &amp; apne banenge #AndarSeTough kyunki isme hai Vitamins A, D &amp; E to keep them strong on the inside! Tune in at 5:30 PM for a fun dish in store for you, this evening!",SunnyOilIndia,0,0,,#AndarSeTough,0,0.41111111111111115,0.4777777777777778,0.9826009118198171,0.017399088180178518,0.9652018236396386
21,2020-05-08 07:54:41+00:00,https://twitter.com/alishaboehm30/status/1258666620844519424,WONMILLE Compatible with Fitbit Charge 3 Bands Bracelet Adjustable Wristband Handmade Night Luminous Pearl Charge 3 Bracelet with Essential Oil/Perfume Storage Pendant for Women/Girls https://amzn.to/2yUP1TJ,alishaboehm30,0,0,,,0,0.0,0.3,0.6105953558733426,0.3894046441266553,0.22119071174668725
22,2020-05-08 07:51:12+00:00,https://twitter.com/sharadmishraa/status/1258665743987740672,"Mukesh Ambani sir had rightly said ""data is new oil"" He""looked at d obvious"" An oil exploration,mktg co is now a data n retail company. Who dont change wd changing environment, face risk of getting perished. Disclosure:We are holding #RIL @975 in our WM365 portfolio #Reliance",sharadmishraa,0,0,,#RIL #Reliance,0,0.14069264069264067,0.4967532467532467,0.0037611715336617756,0.9962388284663336,-0.9924776569326719
23,2020-05-08 07:43:48+00:00,https://twitter.com/LectinFreeMama/status/1258663879611219968,Wild Shrimp with Lemon Oil &amp; Greens Print the Recipe Wild Shrimp with Lemon Oil &amp; Greens https://is.gd/JFAFHX #appetizers #recipes,LectinFreeMama,0,0,,#appetizers #recipes,0,0.1,0.4,0.9543064585557892,0.0456935414442119,0.9086129171115773
24,2020-05-08 07:08:13+00:00,https://twitter.com/leahricecake/status/1258654925686538241,Filtering oil after deep frying so it lasts longer. #frugal #tips,leahricecake,0,0,,#frugal #tips,0,0.0,0.4,0.3628089218944113,0.6371910781055901,-0.2743821562111788
25,2020-05-08 07:01:47+00:00,https://twitter.com/MonCoeurFragran/status/1258653307322748928,"WHOLESALE PRICE. We have got you covered with over 200+available fragrances in RAW, UNCUT, UNDILUTED perfume oils. When it comes to QUALITY we DON'T COMPROMISE! Perhaps you're tired of purchasing Substandard oils!? You're tired of bad reviews from customers!?#extendlockdown",MonCoeurFragran,2,7,,#extendlockdown,9,-0.3051282051282051,0.6213675213675213,0.0050557390966571875,0.9949442609033392,-0.989888521806682
26,2020-05-08 06:42:08+00:00,https://twitter.com/LeBlueMenSpa1/status/1258648361613144065,"Happy Friday. Relaxing week. Home Spa with good massage. Impressed by the male-female masseuse team. Many good workmanship, ready to serve your home 0885956552 #masseur #oil massage #get massage for health #Thai oil massage #spot massage #girl massage 2 #male doctor ",LeBlueMenSpa1,3,1,,#Thai,4,0.5571428571428572,0.6142857142857142,0.9911977171806823,0.008802282819318457,0.9823954343613638
27,2020-05-08 06:15:47+00:00,https://twitter.com/Realoilsheikh2/status/1258641729420435456,My account @Realoilsheikh has some restrictions &amp; I cannot post from it for a couple of days starting from today. Kindly follow me here @Realoilsheikh2. I ll continue the posts on Ramadhan Quran Recitation Guides from here in shaa Allah. @PenAbdull @oil_shaeikh @Waspapping_,Realoilsheikh2,50,34,,,84,0.6,0.9,0.288835873745265,0.7111641262547377,-0.4223282525094727
28,2020-05-08 06:01:46+00:00,https://twitter.com/PortMarketNews/status/1258638201641730050,Oil is up. Interested to see what $uso will do tomorrow,PortMarketNews,0,0,,,0,0.25,0.5,0.0032133195879560264,0.9967866804120438,-0.9935733608240878
29,2020-05-08 05:19:06+00:00,https://twitter.com/Abumaryam_1/status/1258627463384571905,Two things that are Very important If you want to join Network marketing Business 1. First Make sure you join the one that has products 2. Second make sure you join the one that's pammisble in Islam @oil_shaeikh @thisisjaguar @renoomokri @MusaNice3 @successfulaboki @A_M_Raihan,Abumaryam_1,2,1,,,3,0.29,0.4822222222222222,0.1334741712909967,0.8665258287090023,-0.7330516574180056
30,2020-05-08 05:18:06+00:00,https://twitter.com/studio_boo/status/1258627211457957889,"NORMAN ROWE - (British, b. 1929) - Water Lilies, 1979-80. Oil on canvas ",studio_boo,11,10,,,21,0.0,0.0,0.9470652632645356,0.052934736735464054,0.8941305265290715
31,2020-05-08 03:25:23+00:00,https://twitter.com/aubreyrosemade1/status/1258598847057559554,Note* Before hanging - 1. remove the plastic lid 2. put the cork back 3. tip upside down for one second so the cork starts to absorb the oil for diffusing 4. hang from your rearview mirror. 5. repeat 3. once a week. ENJOY the smelly goodness #aubreyrosemadewithlove #followme,aubreyrosemade1,6,3,,#aubreyrosemadewithlove #followme,9,0.06111111111111111,0.19722222222222224,0.0016928991926767362,0.9983071008073183,-0.9966142016146415
32,2020-05-08 02:19:32+00:00,https://twitter.com/NikkiKazmar/status/1258582276620914688,Little 6x6” oil painting of a roe deer skull and white roses. ,NikkiKazmar,11,1,,,12,-0.09375,0.25,0.5863073770141584,0.41369262298584314,0.17261475402831522
33,2020-05-08 02:04:58+00:00,https://twitter.com/JumpyJellybean_/status/1258578608982904832,Brown Sugar Oatmeal Exfoliating Moisturizing whipped soap a great way to treat your skin and cleanse at the same time. This light airy soap is a great treat for your skin. Pink himalayan salts added to exfoliate as you cleanse. Dehydrated ground oatmeal and avocado oil added. ,JumpyJellybean_,7,1,,,8,0.38,0.525,0.7739484699729438,0.22605153002705583,0.547896939945888
34,2020-05-08 08:07:49+00:00,https://twitter.com/OIL_RAINMAKER/status/1258669924932706304,I feel like I'm in a living hell ,OIL_RAINMAKER,0,0,,,0,0.0,0.0,0.4088122302307906,0.591187769769208,-0.18237553953841734
35,2020-05-08 08:02:57+00:00,https://twitter.com/AmericanBanking/status/1258668699239755776,$575.24 Million in Sales Expected for Marathon Oil Co. $MRO This Quarter http://americanbankingnews.com/?p=14433644 #stocks,AmericanBanking,0,0,,#stocks,0,-0.1,0.4,0.6536950351162338,0.34630496488376367,0.30739007023247017
36,2020-05-08 08:01:34+00:00,https://twitter.com/Biya28643354/status/1258668351175266304,"Roll Grinding and Fluting Machine Widely used in Flour Mill, Oil Mill, Feed Mill, Corn Mill and so on #wheatflourmillmachine #maizeflourmachine https://www.facebook.com/2417316344952231/videos/567613617484428/",Biya28643354,0,0,,#wheatflourmillmachine #maizeflourmachine,0,-0.1,0.4,0.7280592263554114,0.2719407736445907,0.45611845271082074
37,2020-05-08 06:57:00+00:00,https://twitter.com/sanacabigan_/status/1258652104299696129,THANK YOU SA LIBRE NAY @nayeongaleng,sanacabigan_,1,0,,,1,0.0,0.0,0.8974786827257379,0.102521317274262,0.7949573654514759
38,2020-05-08 06:52:24+00:00,https://twitter.com/AminudinV57/status/1258650944805507072,Murphy Oil Corp (MUR) Q1 2020 Earnings Call Transcript @themotleyfool #stocks $MUR,AminudinV57,0,0,,#stocks,0,0.0,0.0,0.8755917107843764,0.12440828921562481,0.7511834215687515
39,2020-05-08 05:47:24+00:00,https://twitter.com/mia_active/status/1258634585342124033,"Three reasons to love the Mia Skin deodorant oil 1) it’s formulated with natural, hypoallergenic ingredients 2) it’s aluminium free 3) looks great next to your favourite skincare https://www.instagram.com/p/B_6mml6JSkS/?igshid=1w3rj51luev71",mia_active,1,0,,,1,0.36,0.51,0.9959365848329017,0.0040634151670937355,0.991873169665808
40,2020-05-08 05:18:35+00:00,https://twitter.com/Morteza93/status/1258627334376210433,"Fascinating Period #History of #Oil from 1900-1975 THE SEVEN SISTERS tells the story behind the scenes of seven giant oil companies that have ruled the oil world for fifty years. Exxon, Gulf, Texaco, Mobil,… https://www.instagram.com/p/B_4_3blj1cj/?igshid=1gzfvovqeflpc",Morteza93,0,0,,#History #Oil,0,0.09999999999999998,0.85,0.22002608377419852,0.7799739162258054,-0.5599478324516068
41,2020-05-08 04:08:27+00:00,https://twitter.com/ColleenDoran/status/1258609685667643398,"Pre-Raphaelite adjacent Thomas Cooper Gotch had wonderful technique and did a number of portraits and genre paintings, but was also an illustrator. This is ""La Reine Clothilde"". Oil. pic.twitter.com/5Kv1wWFZaU",ColleenDoran,179,14,,,193,1.0,1.0,0.0027835701172114857,0.9972164298827929,-0.9944328597655814
42,2020-05-08 03:16:16+00:00,https://twitter.com/Flexelle1/status/1258596553910112263,"HOW TO USE Herbal Kasoy Oil-60ml Effective removal of: � Different kinds of warts � Kulogo � Kalyo � Skintags � Allergies � Balakubak � And diff. skin problems such as buni,an-an kati-kati etc. How to use: Dip a… https://www.instagram.com/p/B_6VTzfl4dS/?igshid=2w1tvnawv3xr",Flexelle1,1,0,,,1,0.19999999999999998,0.6333333333333333,0.0017745988924490286,0.9982254011075552,-0.9964508022151062
43,2020-05-08 01:57:34+00:00,https://twitter.com/TayMartiArt/status/1258576749085982721,"Ok.... I think...... I’m done....!! Wooly Rhino skull, oil on canvas ",TayMartiArt,22,4,,,26,0.5,0.5,0.4645759117019124,0.5354240882980891,-0.07084817659617665
44,2020-05-08 01:53:04+00:00,https://twitter.com/MelindaDeslatte/status/1258575615369842688,"Senate Natural Resources still going, hearing a bill aimed at nullifying parish lawsuits against the oil industry for coastal damage. Parish officials testifying in opposition, some of them very angry that this debate is happening during the virus outbreak. #lalege",MelindaDeslatte,20,9,,#lalege,29,-0.275,0.7,0.007652664880759353,0.992347335119242,-0.9846946702384827
45,2020-05-08 01:50:39+00:00,https://twitter.com/AlertJantaINDIA/status/1258575008802066432,"Good Morning fellow citizens, it is 7:16am and #Muslims are again trending at NumeroUno in India, followed by ""Manmohan Singh's India"". Congress IT Cell is really burning some midnight oil ",AlertJantaINDIA,20,5,,#Muslims,25,0.44999999999999996,0.4,0.7562164531311985,0.2437835468688042,0.5124329062623942
46,2020-05-08 00:21:29+00:00,https://twitter.com/_ilostmykee/status/1258552565404438528,I may look okay but deep down inside.. I really wanna squirt baby oil on the bathroom floor and beat a nigga ass with a belt when he fresh out the shower ,_ilostmykee,23,13,,,36,0.16888888888888892,0.37777777777777777,0.0031910680339245698,0.9968089319660759,-0.9936178639321513
47,2020-05-08 00:17:05+00:00,https://twitter.com/ikwilson/status/1258551458762387456,Whether Ottawa forces the 3rd largest reserves of oil to stay in the ground won’t change the amount of oil consumed globally--it only changes which countries/citizens receive economic benefits. Ottawa is depriving our economy/families of urgently needed jobs/economic stimulus ,ikwilson,42,12,,,54,0.1,0.6,0.9604420086781263,0.039557991321871856,0.9208840173562545
48,2020-05-07 23:26:43+00:00,https://twitter.com/SCStingrays/status/1258538783806382081,#ThrowbackThursday fueled by B&amp;B Oil: Who went to our annual Pucks and Paws Night this past season? ,SCStingrays,13,0,,#ThrowbackThursday,13,-0.25,0.25,0.8446213315640888,0.1553786684359153,0.6892426631281735
49,2020-05-08 07:55:10+00:00,https://twitter.com/comphydraulic/status/1258666740826943490,Choosing The Correct Hydraulic Oil HYDRAULIC OIL FOR YOUR MACHINES – ARE YOU USING THE RIGHT ONE? When it comes to hydraulics two main considerations should be kept in mind:- The type of hydraulic oil. and viscosity grade. #Oil #Hydraulics #M ... http://bit.ly/2yBGeRK,comphydraulic,0,1,,#Oil #Hydraulics #M,1,0.22619047619047616,0.43452380952380953,0.20464732767066393,0.7953526723293394,-0.5907053446586754
50,2020-05-08 06:54:42+00:00,https://twitter.com/connieamos37/status/1258651523967406080,"Daco Miniature Paint Brushes, 14pcs + 1, Detail Paint Brush Set with Ergonomic Handle and Travel Bag, Painting Kit Suitable for Acrylic, Oil, Watercolor, Paint by Numbers for Adults https://amzn.to/34A6lJh",connieamos37,0,0,,,0,0.55,0.75,0.7330591861859603,0.26694081381403817,0.46611837237192216
51,2020-05-08 06:45:01+00:00,https://twitter.com/Vernice316/status/1258649084900061184,"Na Baba God Himself pour oil for your head. This is what my friend who is a fan of ""the other one"" said. She knows she will lose fans if she reconciles with Tacha. #TachaTheShowStopper",Vernice316,14,24,,#TachaTheShowStopper,38,-0.125,0.375,0.004145124967095774,0.9958548750328964,-0.9917097500658006
52,2020-05-08 05:28:15+00:00,https://twitter.com/Jakarta_Tantric/status/1258629767428837379,"ALIN's Outcall Session at TERASKITA HOTEL (Dafam) Cawang Jakarta TANTRA CHAKRA MASSAGE LINGAM and PROSTATE Massage with High Quality Olive oil &amp; Warm Stones, a 3-hour Session Classic | Oriental | Enggaging | Authentic | Trusted | Professional #alexandalin #teraskitahotel pic.twitter.com/D9o9tzdAhC",Jakarta_Tantric,0,0,,#alexandalin #teraskitahotel,0,0.30533333333333335,0.43133333333333335,0.6952388420491002,0.30476115795090075,0.3904776840981995
53,2020-05-08 04:47:19+00:00,https://twitter.com/AsagiKurosagi/status/1258619467271041025,in TLOU 2 we gave our NPCs names and we gave their dogs names too so you feel emotional about killing them: Nier Automata route B starts with you as a nameless rusty robot pouring oil over your nameless rusty dead robot brother's corpse trying to revive him: ,AsagiKurosagi,129,41,,,170,-0.3,0.7125,0.6612870510908946,0.3387129489091063,0.3225741021817883
54,2020-05-08 04:08:08+00:00,https://twitter.com/Oil_Vipawan2004/status/1258609606109982720,Love yall @ArianaGrande @justinbieber #STUCKWITHU,Oil_Vipawan2004,0,0,,#STUCKWITHU #STUCKWITHU,0,0.5,0.6,0.9534414546027896,0.046558545397210764,0.9068829092055789
55,2020-05-08 03:47:02+00:00,https://twitter.com/SunnyOilIndia/status/1258604296431681538,"What better way to start the day than with some yummy & nutritious breakfast? Sabudana khichdi ho ya veggie upma, ab healthy rehna hoga easy. Sunny Oil ke Fight-O-Mins (Vitamins A, D &amp; E) banaaye apno ko #AndarSeTough with every meal! See you at 1:30 PM for a fun lunch idea!",SunnyOilIndia,0,0,,#AndarSeTough,0,0.43333333333333335,0.5083333333333334,0.0331821740650178,0.966817825934986,-0.9336356518699682
56,2020-05-08 03:31:24+00:00,https://twitter.com/boi_oil/status/1258600361155268608,gimme now,boi_oil,0,0,,,0,0.0,0.0,0.7543247764312379,0.24567522356876204,0.5086495528624758
57,2020-05-08 02:56:53+00:00,https://twitter.com/WhaleOil2/status/1258591674084798464,"Painting of a Grissian officer, circa 1914.",WhaleOil2,241,42,,,283,0.0,0.0,0.7261442018752785,0.2738557981247205,0.452288403750558
58,2020-05-08 02:53:06+00:00,https://twitter.com/Deakology/status/1258590723944792064,"Also this, because it was the first photo we ever saw of lil Bronson. He ended up at #AWLSA after being found on someone's front porch with a broken tail, infected cuts on his face, and oil all over his body. We adopted him as soon as we met him. ",Deakology,8,0,,#AWLSA,8,-0.07500000000000001,0.3666666666666667,8.856074242663328e-05,0.9999114392575809,-0.9998228785151543
59,2020-05-08 02:09:30+00:00,https://twitter.com/JumpyJellybean_/status/1258579751498735621,"Honeydew, plain and simple if you enjoy the fruit you are going to enjoy the light fruity melon scent of this bear. A beautiful light oink exterior that turns to a pink red color. Non staining and super fun for everyone. Made with coconut oil, link to my website is pinned ",JumpyJellybean_,8,1,,,9,0.25173160173160175,0.4800865800865802,0.03121698884870956,0.9687830111512998,-0.9375660223025902
60,2020-05-08 01:55:02+00:00,https://twitter.com/WorldPressPhoto/status/1258576110738182150,"Photo of the Day | From ‘Black Gold’ by Yoppy Pieter, #WPPh6x6 talent from Southeast Asia &amp; Oceania, about a hazardous workplace - a rural oil field located in the mountainous area in Wonocolo Village, Indonesia, exploited for over 100 years: https://bit.ly/2zmSYAA",WorldPressPhoto,14,5,,#WPPh6x6,19,0.14444444444444446,0.4444444444444445,0.09432681470150599,0.9056731852984934,-0.8113463705969874
61,2020-05-08 00:48:19+00:00,https://twitter.com/anting54685604/status/1258559321278799872,Moisturize the skin around the eyes。Rhododendron essential oil + Mingmo chrysanthemum essential oil make Juliangliang hot steam eye mask different. ,anting54685604,0,0,,,0,0.0625,0.5125000000000001,0.77003257146088,0.22996742853912208,0.5400651429217579
62,2020-05-07 23:25:11+00:00,https://twitter.com/Ibrahim_etreby/status/1258538398211440641,Oil on paper ,Ibrahim_etreby,49,14,,,63,0.0,0.0,0.9470652632645216,0.05293473673547905,0.8941305265290425
63,2020-05-08 06:35:58+00:00,https://twitter.com/itsNeoBautista/status/1258646810718949377, COVID-HEALER Our Very own Cocoplus Virgin Coconut Oil Avail Now! #SpreadtheGoodNews,itsNeoBautista,1,0,,#SpreadtheGoodNews,1,0.78,1.0,0.9410544969047638,0.058945503095237696,0.8821089938095261
64,2020-05-08 05:20:28+00:00,https://twitter.com/Sirwal_M_Majid/status/1258627808844120069,"Prophetic medicine kit: black seed, cold-pressed extra virgin olive oil, ajwa Madinah dates, raw organic honey, and book of prayers. #Ramadan",Sirwal_M_Majid,2,2,,#Ramadan #Ramadan,4,-0.13247863247863248,0.3316239316239316,0.9682321222178962,0.03176787778210361,0.9364642444357926
65,2020-05-08 05:18:52+00:00,https://twitter.com/rouutnews/status/1258627407885545477,AOC’s Oil Gaffe Wasn’t Just Offensive – It Betrayed Seriously Flawed Logic #alexandriaocasio-cortez #oil https://rouut.com/2020/04/21/aocs-oil-gaffe-wasnt-just-offensive-it-betrayed-seriously-flawed-logic/?feed_id=200967&amp;_unique_id=5eb4ebbcba132,rouutnews,0,0,,#alexandriaocasio #oil,0,-0.5,0.5,0.6542624795597853,0.34573752044021616,0.3085249591195692
66,2020-05-08 05:09:25+00:00,https://twitter.com/ArihantOilChem/status/1258625027223597057,We are the supplier and distributors for HAnd Sani..For more info visit...http://www.arihantindia.in/latest-update/we-are-the-supplier-/253?utm_source=twitter,ArihantOilChem,0,0,,,0,0.5,0.5,0.8735507994582481,0.12644920054174913,0.747101598916499
67,2020-05-08 03:39:55+00:00,https://twitter.com/irinatsukerman/status/1258602505036083201,"Qatar's AJ Arabic is trying to start a conflict between US and KSA. Earlier they broadcasted a fake speech by Trump, allegedly claiming that he is removing missiles & troops from KSA due to disrespect & oil dispute. They then removed the video. It was fake as is the dispute!!!!",irinatsukerman,28,30,,,58,-0.24500000000000002,0.595,0.7734624504305967,0.2265375495694003,0.5469249008611964
68,2020-05-08 01:39:42+00:00,https://twitter.com/fstenson/status/1258572249499496448,"I guess it will foggy day in hell when we hear JKenney admit that, when the AB NDP gov't saw oil fading and took steps to diversify the economy, they were right. That'll be the same day he admits trying to make the world stop turning so oil can be king again is just stupid.",fstenson,35,14,,,49,-0.1714285714285714,0.5535714285714285,0.5458833377917901,0.4541166622082037,0.09176667558358642
69,2020-05-07 23:30:44+00:00,https://twitter.com/TheHistoriansP/status/1258539797284417536,"Oil painting of Islamia College Peshawar by Ms. Marguerite Tipping, wife of the first principal of the College. ",TheHistoriansP,25,6,,,31,0.25,0.3333333333333333,0.6682536694696151,0.3317463305303828,0.33650733893923224
70,2020-05-07 23:30:23+00:00,https://twitter.com/ericgarland/status/1258539708075798528,SCHIFF: You sure you never discussed Carter Page or oil companies in Russia or anything? KUSH: He delivered coffee to someone who once went to New York. ,ericgarland,232,61,,,293,0.3181818181818182,0.6717171717171717,0.4909086378881331,0.5090913621118655,-0.01818272422373235
71,2020-05-07 23:16:54+00:00,https://twitter.com/YoBYoL/status/1258536314120450048,"One could never attribute good business skills to any of the liberals who completed this cockamamie plan. Stupid greenies killed the pipelines resulting in ocean transport of oil which is much, much harder to clean up. Thanks greenies! Btw @ElizabethMay , oil is NOT dead! Ya see? https://twitter.com/jrgellein/status/1257721663463931904",YoBYoL,2,0,,,2,0.038095238095238106,0.4142857142857143,0.006220673999391235,0.9937793260006088,-0.9875586520012176
72,2020-05-07 23:14:16+00:00,https://twitter.com/HotDamnIm_Dope/status/1258535650019569665,In 2019. I did a oil painting of Nipsey and thought this was great. I can’t get any better. So now In 2020 I decided to give it another shot. And was impressed with my growth. Now I know I get better with time and practice. 2019 2020 pic.twitter.com/T8g35LIj01,HotDamnIm_Dope,7,2,,,9,0.7,0.6875,0.3518259759250032,0.6481740240750005,-0.29634804814999727
