,Datetime,Permalink,Text,Username,Favorites,Retweets,Geo,Hashtags,Engagements,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
35,2020-05-08 00:00:11+00:00,https://twitter.com/BTBH_IsraelDope/status/1258547206556020736,Bouta turn on the tweet notifications,BTBH_IsraelDope,8,2,,,10,0.0,0.0,0.8426601460822353,0.15733985391776367,0.6853202921644717
36,2020-05-07 23:37:28+00:00,https://twitter.com/KeviSkillz/status/1258541491284140032,My 1st try at high level graphic design. Made this super dope overlay for @Nadeshot can't wait to see him try this on stream. lemme know ,KeviSkillz,467,17,,,484,0.16444444444444442,0.5355555555555555,0.030687289808637146,0.9693127101913588,-0.9386254203827217
37,2020-05-07 23:24:28+00:00,https://twitter.com/GraffitiNomad/status/1258538218917556224,"Dope Piece By @cloehakakian • • • By @graffitinomad In Wynwood, Fl @Wynwood Walls &amp; Art District, Miami https://www.instagram.com/p/B_56yG-gm4l/?igshid=11q2ynk0u33l3",GraffitiNomad,0,0,,,0,0.0,0.0,0.8082792143675548,0.19172078563244357,0.6165584287351112
38,2020-05-07 23:23:01+00:00,https://twitter.com/gramsci2dope/status/1258537853178404864,True punk shit pic.twitter.com/uyqekNvD2I,gramsci2dope,9,1,,,10,0.07499999999999998,0.7250000000000001,0.8755917107843181,0.12440828921568271,0.7511834215686354
39,2020-05-07 22:49:31+00:00,https://twitter.com/nbrantiethehype/status/1258529421553590272,Dope your handle for a shout out and follow anyone who likes you handle ,nbrantiethehype,7,2,,,9,0.0,0.0,0.9800774878271874,0.01992251217281165,0.9601549756543758
40,2020-05-08 06:08:37+00:00,https://twitter.com/RYungiin/status/1258639926977060866,"I know it's a long shot but @treytraylor_ you should really try to hop on the remix of @DCYOUNGFLY song ""24 hrs"". That would be dope!!!!",RYungiin,0,0,,,0,0.07500000000000001,0.30000000000000004,0.22986284325692152,0.7701371567430769,-0.5402743134861554
41,2020-05-08 05:19:53+00:00,https://twitter.com/Brandon_uhh/status/1258627663599525894,"Honestly, me and @im_kinda_ahmad made these dope avatars using free robux from @OPReward",Brandon_uhh,1,0,,,1,0.5,0.8500000000000001,0.03837618035808742,0.9616238196419139,-0.9232476392838265
42,2020-05-08 04:41:33+00:00,https://twitter.com/IsDopeDirtyDMT/status/1258618016213983238,"Someone told me don’t call myself an incel, but I did not volunteer to be celibate, I just don’t have game and I am terrible at obtaining sex.",IsDopeDirtyDMT,0,5,,,5,-0.7,0.7,0.000336165762364573,0.999663834237631,-0.9993276684752664
43,2020-05-08 04:30:54+00:00,https://twitter.com/IsDopeDirtyDMT/status/1258615333625237506,"There are so many men out there, that only need some consistent pussy in their life to change them to better men, some affection, but all they have dealt with is rejection and it’s not healthy for a guy that is trying to work on his self esteem",IsDopeDirtyDMT,0,6,,,6,0.2,0.55,0.11923839613745316,0.8807616038625451,-0.761523207725092
44,2020-05-08 03:34:22+00:00,https://twitter.com/thatxdope/status/1258601108441890819,"Walt Disney Asks Artists to Envision ""The World of Tomorrow"" for Virtual Exhibition - https://ift.tt/2xISFQi #dope #trending",thatxdope,0,0,,#dope #trending,0,0.0,0.0,0.7231233816046901,0.2768766183953119,0.4462467632093782
45,2020-05-08 03:31:50+00:00,https://twitter.com/RlTorrent/status/1258600470836154368,ill have dope goals on my account in two months ,RlTorrent,0,0,,,0,-0.5,1.0,0.9916845474984597,0.00831545250154317,0.9833690949969165
46,2020-05-08 02:13:53+00:00,https://twitter.com/dboi_dope/status/1258580855443914753,What’s his number?,dboi_dope,38,10,,,48,0.0,0.0,0.6122413724236692,0.38775862757633034,0.22448274484733882
47,2020-05-08 01:10:10+00:00,https://twitter.com/ramenlovesbunny/status/1258564818014896128,let me tell you who is passing by my profile kekeke #Need_To_Know is dope. @ELHAE and @OfficialMonstaX Kkungie did a GREAT job :3 i love the song a lot~ *puts in my current fav list* &lt;3,ramenlovesbunny,0,0,,#Need_To_Know,0,0.43333333333333335,0.5833333333333334,0.9961593835151484,0.003840616484849447,0.992318767030299
48,2020-05-08 00:58:08+00:00,https://twitter.com/Midnight__child/status/1258561791967330307,So dope ,Midnight__child,8,0,,,8,0.0,0.0,0.8755917107843181,0.12440828921568271,0.7511834215686354
49,2020-05-08 00:10:43+00:00,https://twitter.com/sxphayyy/status/1258549859126087680,Dylana reminded me ab yummy Panera (especially their dope Mac and cheese) today and I’m just so ,sxphayyy,6,1,,,7,0.0,1.0,0.47795389076509437,0.522046109234907,-0.04409221846981265
50,2020-05-07 23:41:16+00:00,https://twitter.com/DopeAdore/status/1258542446360719362,My fat ass trying to cuddle with my man pic.twitter.com/274AoSM91V,DopeAdore,0,0,,,0,0.0,0.0,0.9617179690192063,0.03828203098079492,0.9234359380384113
51,2020-05-07 23:33:00+00:00,https://twitter.com/andrtunes/status/1258540364475973638,america is a white ethnostate in progress and its gonna be so dope when it gets completely razed to the fucking ground and the people responsible for propping it up get executed and indigenous ppl finally get their land back after 3 centuries. anyways check this shit out pic.twitter.com/zhBW8tthMu,andrtunes,56,11,,,67,-0.07142857142857142,0.5071428571428571,0.018847956233336228,0.981152043766661,-0.9623040875333247
52,2020-05-07 23:21:35+00:00,https://twitter.com/niallkellly/status/1258537494317916161,"this was a dope entrance, but why was he wearing that ",niallkellly,7,3,,,10,0.0,0.0,0.2898956447326569,0.7101043552673455,-0.4202087105346886
53,2020-05-07 23:05:46+00:00,https://twitter.com/LizardRumsfeld/status/1258533512686141441,does this mean he's going to stop posting,LizardRumsfeld,306,6,,,312,-0.3125,0.6875,0.22753857185530402,0.7724614281446911,-0.5449228562893871
54,2020-05-07 22:40:07+00:00,https://twitter.com/EbonyDiamonds86/status/1258527056280776705,"If that's her man at the end I hope she don't give him a crumb of coochie, he ain't even throw in the towel for her pic.twitter.com/b5fywAmkvt",EbonyDiamonds86,0,0,,,0,0.0,0.0,0.03739028554834741,0.9626097144516537,-0.9252194289033062
55,2020-05-07 22:30:23+00:00,https://twitter.com/dopetalker/status/1258524606228381697,Beauty ain't always conventional. ,dopetalker,1,1,,,2,-0.14285714285714285,0.35714285714285715,0.8076665738148102,0.19233342618519136,0.6153331476296189
56,2020-05-07 22:28:06+00:00,https://twitter.com/amgarmani/status/1258524033408045056,"Chale God Bless Everyone Who’s Been Supporting The Hustle To This Far, Am Dropping ‘Allowed’ Music Video Tomorrow ft @AmgMedikal &amp; @Quamina_Mp , Very Dope Visuals On Your Screens #OhWhaaaat #EverythingIsAllowed",amgarmani,337,75,,#OhWhaaaat #EverythingIsAllowed,412,0.15000000000000002,0.65,0.7864369851301376,0.2135630148698618,0.5728739702602759
57,2020-05-07 22:23:38+00:00,https://twitter.com/NiiChelsea_/status/1258522910806781952,The moment I heard it's Kel P Vibes. Goosebumps. Dope production as always! #wenodeyhear,NiiChelsea_,29,22,,#wenodeyhear,51,0.0,0.0,0.4638276027967118,0.5361723972032867,-0.07234479440657487
58,2020-05-07 22:19:53+00:00,https://twitter.com/IshyDope/status/1258521965897211905,Just in case you know @Polo You got you know @Lucid_Clothing_Brand too,IshyDope,0,0,,,0,0.0,0.0,0.6771728881789243,0.3228271118210736,0.3543457763578507
59,2020-05-07 22:17:12+00:00,https://twitter.com/_SDUMO/status/1258521292287827968,Dope album cover ,_SDUMO,2,0,,,2,0.0,0.0,0.8755917107843181,0.12440828921568271,0.7511834215686354
60,2020-05-08 04:34:22+00:00,https://twitter.com/thatxdope/status/1258616208250847232,The Katalis EV.500 Possesses an Intimidating Military Visual Appeal - https://ift.tt/2SMJwxn #dope #trending,thatxdope,0,0,,#dope #trending,0,-0.05,0.05,0.886522188327174,0.11347781167282649,0.7730443766543476
61,2020-05-08 03:34:05+00:00,https://twitter.com/IsDopeDirtyDMT/status/1258601037981720577,"In so many species, the female does a male sacrifice and sacrifice a male after sex by taking his head off and eating it, now you can’t tell me, female don’t treat males like disposable providers.",IsDopeDirtyDMT,0,6,,,6,0.1,0.20666666666666664,0.5518015676128754,0.44819843238712015,0.1036031352257552
62,2020-05-08 02:00:05+00:00,https://twitter.com/SlamScandals/status/1258577382979653632,if @warriors get @Giannis_An34 that’ll be dope! https://bit.ly/3fuvpGY #NBA,SlamScandals,0,0,,#NBA #NBA,0,0.0,0.0,0.8168393012224077,0.18316069877759103,0.6336786024448167
63,2020-05-08 01:51:19+00:00,https://twitter.com/whatsubbstan/status/1258575174980513793,Imaaagine having a zoom call with your faves... online fan meet up that’s so dope!!!! #uptownboyband,whatsubbstan,0,0,,#uptownboyband,0,0.0,0.0,0.6684925553258286,0.3315074446741745,0.33698511065165415
64,2020-05-08 00:34:41+00:00,https://twitter.com/MrsHellaDope/status/1258555889470132225,"#Bonnie is the #Builder I got inspired to complete this, even got a pallet constructed cooler... I just ask for peace and so I created it",MrsHellaDope,0,0,,#Bonnie #Builder,0,0.1,0.4,0.08111788540718516,0.9188821145928194,-0.8377642291856343
65,2020-05-07 22:18:56+00:00,https://twitter.com/DopeBoyDuce/status/1258521726821871616,DopeBoyDuce - Duffle Bag Shawty JOHN FUCKING MADDEN pic.twitter.com/UIc0PUHv6k,DopeBoyDuce,20,13,,,33,-0.6,0.8,0.9846272518533953,0.015372748146606626,0.9692545037067887
66,2020-05-07 22:09:29+00:00,https://twitter.com/KennethAdeshina/status/1258519349192605696,Follow my IG;@kenneth_adeshina. I make dope African wears. ,KennethAdeshina,17,2,,,19,0.0,0.0,0.8994938406694447,0.10050615933055318,0.7989876813388915
67,2020-05-07 22:05:15+00:00,https://twitter.com/_arthurmannn/status/1258518282119700480,"What I always wanted, smooth voice plus dope bars on one chunnne #WeNoDeyHear",_arthurmannn,13,13,,#WeNoDeyHear,26,0.4,0.5,0.379085047720237,0.6209149522797615,-0.24182990455952447
68,2020-05-07 21:54:02+00:00,https://twitter.com/Upay4MyShoes/status/1258515460653375488,Getting outplayed pre. Poker is dope! #how2playAA,Upay4MyShoes,8,0,,#how2playAA,8,0.0,0.0,0.35793289138454293,0.6420671086154595,-0.28413421723091653
69,2020-05-07 21:51:03+00:00,https://twitter.com/LOCO_BW/status/1258514708975370240,#TLasleepBW hehe so this one time reko session enngwe jaana kena le malaitake we then meet authi enngwe jaana gatwe ke mrepa mo BW ona le fro ya gagwe &amp; her girl friends..cool we jus having dope fun &amp; mrepas girl keep flirting with me &amp; shit with those looks wabona pic.twitter.com/BsjGPUsXVf,LOCO_BW,27,3,,#TLasleepBW,30,0.04999999999999999,0.5,0.9655884823106793,0.03441151768932394,0.9311769646213554
70,2020-05-07 21:48:40+00:00,https://twitter.com/VividDope/status/1258514109949030400,MoeChella was really a year ago today ,VividDope,1533,716,,,2249,0.2,0.2,0.1673265153932231,0.8326734846067767,-0.6653469692135536
71,2020-05-07 21:47:34+00:00,https://twitter.com/Beasty_Gus/status/1258513834840436736,HOT BOX THE TL pic.twitter.com/zpst2MccFt,Beasty_Gus,6,0,,,6,0.25,0.8500000000000001,0.9141786757417592,0.08582132425823938,0.8283573514835197
72,2020-05-07 21:42:47+00:00,https://twitter.com/theacesofficial/status/1258512629909172224,NEW MERCH PT. 2 We understand that this is a financially tough time for everyone right now but we still wanted to give you all some dope new merch and let you know how much we love and appreciate you! A portion of all proceeds will be going to the COVID Relief Fund ,theacesofficial,468,34,,,502,0.1339105339105339,0.5756277056277057,0.029892027413815463,0.9701079725861815,-0.9402159451723661
73,2020-05-07 21:41:45+00:00,https://twitter.com/knottyhead__lex/status/1258512371204583425,Tf is this ,knottyhead__lex,3,0,,,3,0.0,0.0,0.7230730003490281,0.2769269996509713,0.4461460006980568
74,2020-05-07 21:41:30+00:00,https://twitter.com/EbonyDiamonds86/status/1258512305244876802,Dookie still on them damn drugs,EbonyDiamonds86,0,0,,,0,0.0,0.0,0.9888160974161947,0.011183902583805506,0.9776321948323892
75,2020-05-07 21:40:26+00:00,https://twitter.com/dope_blake/status/1258512036712964098,I like seeing people genuinely happy. Just smiling and dancing about. It makes me happy too.,dope_blake,15,4,,,19,0.8,1.0,0.5848221030814635,0.41517789691854,0.16964420616292353
76,2020-05-07 21:28:48+00:00,https://twitter.com/thebigjiminator/status/1258509109772443650,give me money to buy a vx they dope as shit pic.twitter.com/J2n3opN0hM,thebigjiminator,6,0,,,6,-0.2,0.8,0.37797757872919013,0.6220224212708078,-0.24404484254161762
77,2020-05-07 21:27:50+00:00,https://twitter.com/AyooTT_dope/status/1258508867979186176,Ok y’all this is the last pic of my nephew for now ,AyooTT_dope,18,4,,,22,0.25,0.2833333333333333,0.3278277401562443,0.6721722598437508,-0.34434451968750657
78,2020-05-07 21:27:18+00:00,https://twitter.com/HCG_Neph/status/1258508734780674048,Walk in the spot lookin like a dope dealer Ian worried bout nun of these broke niggas pic.twitter.com/xCljDp7hXj,HCG_Neph,51,13,,,64,0.0,0.0,0.6395248279028201,0.3604751720971766,0.27904965580564345
79,2020-05-07 21:26:48+00:00,https://twitter.com/bubblyified/status/1258508608712523776,now that’s dope ,bubblyified,15,1,,,16,0.0,0.0,0.6378466030691383,0.36215339693086207,0.27569320613827625
80,2020-05-07 21:31:51+00:00,https://twitter.com/DetroitDope/status/1258509875866288130,EVERY STUDENTS THOUGHTS WHILE TAKING A TEST ,DetroitDope,289,104,,,393,0.0,0.0,0.6233087071842842,0.37669129281571506,0.24661741436856915
81,2020-05-07 21:11:44+00:00,https://twitter.com/sharcootery/status/1258504813920337920,"shoutout to @kanyewest for letting me get my hands on the new yeezy 451s, these are dope as sh*t !! pic.twitter.com/ROJstSGnFe",sharcootery,15,2,,,17,0.13636363636363635,0.45454545454545453,0.8146067543155517,0.1853932456844436,0.6292135086311081
82,2020-05-07 21:01:35+00:00,https://twitter.com/_Super_Dope/status/1258502259241103362,#SaySoRMXParty bitch that didn’t answer the question wtf,_Super_Dope,10,2,,#SaySoRMXParty,12,-0.5,1.0,0.9492845503696788,0.05071544963032064,0.8985691007393583
83,2020-05-07 20:46:00+00:00,https://twitter.com/AlphaSarkces/status/1258498339580018696,#BlueEP Sugar album was dope Waiting for #BlueEP @KiDiMusic,AlphaSarkces,9,0,,#BlueEP #BlueEP,9,0.0,0.0,0.8420825804828193,0.15791741951718002,0.6841651609656392
84,2020-05-07 20:42:17+00:00,https://twitter.com/MusesMusing/status/1258497402618564608,PART 1 of 2 Follow @musesmusing for more dope lines. Follow @musesmusing for more dope lines. Follow @musesmusing for more dope lines. Tag 3 ppl who could relate with the hashtag #musesmusing ! Cast your… https://www.instagram.com/p/B_5oONilfx2/?igshid=u9nkrm8ky30k,MusesMusing,0,0,,#musesmusing,0,0.5,0.5,0.9558276827947346,0.04417231720526911,0.9116553655894655
85,2020-05-07 20:39:30+00:00,https://twitter.com/slim__drey/status/1258496705168900098,Dope as fuck! #RapRoyalty pic.twitter.com/zOkWxYO7WW,slim__drey,2,0,,#RapRoyalty,2,-0.4,0.6,0.7945015911025141,0.20549840889748672,0.5890031822050273
86,2020-05-07 20:27:23+00:00,https://twitter.com/DasiaDiya/status/1258493653640716288,Dope. #dasiadiya #issa22 #imasavage #classy #boujie #andicangetalittleRATCHET,DasiaDiya,59,11,,#dasiadiya #issa22 #imasavage #classy #boujie #andicangetalittleRATCHET,70,0.1,0.9,0.8755917107843181,0.12440828921568271,0.7511834215686354
87,2020-05-07 20:26:53+00:00,https://twitter.com/Dope_Danny/status/1258493529438990337,Me watching a They start to shill youtuber: Raid Shadow Legends:,Dope_Danny,34,7,,,41,0.0,0.0,0.6496099991869422,0.3503900008130572,0.29921999837388497
88,2020-05-07 20:24:04+00:00,https://twitter.com/justinlgm94/status/1258492821453058050,Such a dope place! ,justinlgm94,7,0,,,7,0.0,0.5,0.67902208055403,0.32097791944596976,0.35804416110806025
89,2020-05-07 20:20:38+00:00,https://twitter.com/STEFisDOPE/status/1258491956268802054,Your New Black “revolutionaries” will “Twitter Do Ya Thang” the TL to death while wearing their “We Are Not Our Ancestors!” shirts. Damn right you not your ancestors. Y’all soft & lame as hell.,STEFisDOPE,306,98,,,404,-0.02891774891774892,0.5047186147186148,0.9955471118163218,0.004452888183670132,0.9910942236326516
90,2020-05-07 20:02:50+00:00,https://twitter.com/MarquiseDavon/status/1258487475955208192,"I got to talk to a bunch of dope, Black educators. It was a beautiful time to connect with each of them during #TeacherAppreciationWeek. There were laughs and critical conversations happening this entire week. Thank you all for what you do! https://open.spotify.com/show/4pkr28U9tQXM3WB3Kc1hbB?si=Pm-Odc4WQ_OYzElb_00JOw",MarquiseDavon,12,7,,#TeacherAppreciationWeek,19,0.17083333333333334,0.7145833333333333,0.0039164344672988375,0.9960835655327075,-0.9921671310654087
